event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lc,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451557671,true,2009-08-23 23:25:00.000,-55.879999999999995,52.803,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557672,true,2009-08-24 00:33:00.000,-55.976999999999975,52.765,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557673,true,2009-08-24 01:04:00.000,-55.997000000000014,52.761,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557674,true,2009-08-24 02:13:00.000,-55.980999999999995,52.764,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557677,true,2009-08-25 01:53:00.000,-55.959,52.759,,"3",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557676,true,2009-08-25 02:25:00.000,-55.96100000000001,52.762,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557675,true,2009-08-25 06:18:00.000,-56.26999999999998,52.83,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557678,true,2009-08-25 07:38:00.000,-56.64499999999998,52.664,,"A",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557682,true,2009-08-26 04:27:00.000,-55.94,52.764,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557683,true,2009-08-26 04:33:00.000,-55.98399999999998,52.767,,"A",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557679,true,2009-08-26 06:08:00.000,-56.103999999999985,52.795,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557680,true,2009-08-26 06:15:00.000,-56.23000000000002,52.816,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557681,true,2009-08-26 07:18:00.000,-55.899,52.761,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557686,true,2009-08-27 05:57:00.000,-56.204999999999984,52.826,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557684,true,2009-08-27 06:02:00.000,-56.15199999999999,52.822,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557685,true,2009-08-27 12:05:00.000,-55.992999999999995,52.788,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557687,true,2009-08-27 12:13:00.000,-55.96199999999999,52.797,,"B",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557689,true,2009-08-28 07:26:00.000,-55.99200000000002,52.738,,"3",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557688,true,2009-08-28 07:34:00.000,-56.00999999999999,52.739,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557690,true,2009-08-28 10:10:00.000,-55.20600000000002,52.684,,"B",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557691,true,2009-08-29 09:28:00.000,-55.67399999999998,52.443,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557693,true,2009-08-29 14:08:00.000,-55.70999999999998,52.146,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557695,true,2009-08-29 14:53:00.000,-55.702,52.15,,"3",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557692,true,2009-08-29 15:29:00.000,-55.721000000000004,52.137,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557694,true,2009-08-29 15:33:00.000,-55.78899999999999,52.156,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557698,true,2009-08-30 11:32:00.000,-55.90499999999997,52.003,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557697,true,2009-08-30 14:29:00.000,-55.750999999999976,52.065,,"1",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557696,true,2009-08-30 17:00:00.000,-55.80899999999997,52.158,,"0",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557699,true,2009-08-30 17:04:00.000,-55.68700000000001,52.175,,"2",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557700,true,2009-08-30 17:08:00.000,-55.74400000000003,52.174,,"B",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451557701,true,2009-08-30 18:02:00.000,-55.70600000000002,52.171,,"B",,"argos-doppler-shift","Larus argentatus","33071","33071","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
